csv_row_index,conv_id,turn_id,query,answer,BERT_confidence,LogReg_score,num_retrieval,unique_titles,diversity,has_answer_in_topk,score_std,score_range,retrieval_titles,retrieval_texts_preview,WIG,NQC,SMV,Clarity,nSigma,AvgIDF,MaxIDF,AvgICTF,MaxSCQ,SClarity
270,3872128733372987564,1,What was the name of the frat in animal house?,"Omega Theta Pi, Delta Tau Chi, Zeta Beta Tau and Alpha Delta Phi",0.4928755348395854,0.5001711952121273,10,2,0.2,False,1.1587808103366424,3.68316650390625,"""Animal House"" | ""Animal House"" | ""Animal House"" | ""Animal House"" | ""Animal House""","""would appear in the film, Larry Kroger, Mandy Pep | ""violence, Wormer organizes a kangaroo court and r | ""rentals and home video, not including merchandisi",1.3937074279785155,0.012460043760824,0.9128784200077584,0.988374555745802,0.3021387793726185,4.320781399200903,10.458845247134208,8.83049633062986,77.84037584667135,6.884586181574546
276,5407802673882771425,1,Who sang the theme tune to dear john?,"Wendy Talbot, Joan Baxter",0.4755832144756675,0.5435722981646843,10,9,0.9,False,0.8322090397351313,2.183074951171875,"""Lotten von Kræmer"" | ""Dear Heart (song)"" | ""Welcome Back (John Sebastian song)"" | ""Haishan MRT station"" | ""Dear Heart""","""regarded as an original. She spent a great deal o | ""Dear Heart (song) """"Dear Heart"""" is a song writte | ""Steve Barri and Sebastian, the song eventually so",2.8592428588867165,0.0270677292294152,4.050393196675251,1.2163922839578576,0.7115470115069041,4.689097353816328,8.163917924207079,9.142451276621795,81.80563979793956,7.350691807393741
283,-688714353088277266,1,What kind of car was ramone from cars?,"Chevrolet Impala Lowrider, Chevrolet Impala, Lowrider",0.48093888856353073,0.547627113022718,10,8,0.8,False,0.7348226464991907,2.2490081787109375,"""Jeff Gordon in popular culture"" | ""Mater (Cars)"" | ""Used Cars"" | ""Car Talk"" | ""Used Cars""","""was reportedly attached to """"Race Jam"""", a cancel | ""character Mater speaks with a hick Southern redne | ""in 2012. Rudy Russo is a young and cunning used c",2.1337948608398394,0.0208698058967398,2.2390804039308336,1.374407966061702,0.4987852358960421,7.05807426983269,13.33440191924523,11.510947127111752,81.08200007857315,9.901509214677652
285,3152896460331899719,1,Who conducted the little albert study on conditioned fear?,"John B. Watson, Watson, Rosalie Rayner, Rayner",0.500668460163169,0.4490027103280629,10,9,0.9,False,2.2797641661120522,6.7329864501953125,"""Little Albert experiment"" | Invagination | ""Comet Ping Pong"" | ""Shelby County, Texas"" | ""Ulysses (spacecraft)""","""a """"healthy,"""" """"normal"""" infant as claimed in th | ""inside and thereby producing a structure """"en aby | ""the 49th most powerful person in Washington partl",1.958671875000004,0.019540354834126,2.0886866308992267,1.1992492970444135,0.4570215127211439,7.543078535234495,16.167615263301446,11.44408754246552,81.20853521035235,9.624576193495663
288,4910574660426743103,1,Who opened the gate in the prison walking dead?,"an unidentified individual, Andrew, Markice Moore",0.49734086209870615,0.5203313593011069,10,7,0.7,False,0.6489567079437387,2.2368621826171875,"""The Gate (1987 film)"" | ""The Gate (1987 film)"" | ""The Gate (1987 film)"" | ""The Gate (1987 film)"" | ""Deadhouse Gates""","""it was initially set for a release in 2011, but n | ""gate. He also realizes that the rocket he had giv | ""from Psalm 59 and the hole begins to close, but h",2.080773773193366,0.0239210072102557,3.0208664495459003,1.194928624359232,0.5496240942267633,6.539849736903814,15.4744680827415,10.997626568236816,80.61078269773564,9.051716419181506
298,-4916318222190974609,1,Characteristic that is related to a star's temperature?,"color, spectral, spectrum",0.47855496136266096,0.5507555799494825,10,8,0.8,False,0.5762882733767887,1.941314697265625,"Star | ""Radiative equilibrium"" | ""All your base are belong to us"" | ""Main sequence"" | ""Stellar classification""","""rotation compared to what would be expected by co | ""earth and its atmosphere. Prevost would say then  | ""ticker on a live news broadcast on News 14 Caroli",1.5536749267578147,0.0165857558433583,1.6456389215447471,1.4084289900313045,0.4276081957359183,4.334298407226653,6.348188898391753,8.685889444272698,75.51533796945446,6.739979295217385
300,-1837678249863691869,1,Delhi is situated on the bank of the river?,"Yamuna, Jumna, Jamna",0.44133390445557463,0.5137095278657471,10,5,0.5,False,1.1636862598400872,3.4844894409179688,"Delhi | Mountain | Delhi | Delhi | ""New Delhi""","""""""States Reorganisation Act, 1956"""" created the U | ""(). The highest mountains above sea level are als | ""Indian football team's World Cup qualifier agains",2.020857543945314,0.017181708013211,1.8141471852552848,1.4074109094605125,0.4762020560191971,5.921169346538348,12.9895614329535,10.333709297331705,78.41229527762442,8.54194982810365
318,-6532440815299488017,1,Who determined that all animals are made of cells?,Theodor Schwann,0.4718286482014678,0.5950437436065578,10,4,0.4,False,1.148723264375104,3.6387176513671875,"""Cell theory"" | ""Pazyryk burials"" | ""Cell theory"" | ""Cell theory"" | ""San Francisco Tape Music Center""","""animals or plants. This conclusion was not made u | ""used to study the Pazyryk mummies. Pazyryk burial | ""Cell theory In biology, cell theory is the histor",4.084223480224615,0.0403934895391028,8.29032192839153,1.3289958190862603,0.9105120498044784,3.448350853546998,5.8534926565556455,7.894451195862485,70.98116073187967,6.102691726634429
319,2483689322545297886,1,When did the last wooly mammoths die out?,"4,000 years ago, the late Pleistocene and early Holocene",0.4812507089996806,0.5184658396949232,10,3,0.3,False,1.9383923704815451,5.899162292480469,"""Woolly mammoth"" | ""Woolly mammoth"" | ""Woolly mammoth"" | ""Woolly mammoth"" | Mammoth","""formed part of the Quaternary extinction event, w | ""time. Most populations disappeared between 14,000 | ""weighed about . The woolly mammoth was well adapt",1.5481500244140596,0.0127972762048399,0.9602878726622088,1.3148481513001264,0.3464620961703835,4.270714062765264,12.612267201812031,7.737916430687418,70.94366012406957,6.450366100740139
324,-8066401577277886429,1,The correct order of the emergency chain of survival is?,"early access, early CPR, early defibrillation, and early advanced cardiac life support, Early access, early CPR, early defibrillation, early advanced cardiac life support, early advanced care",0.3568993445490757,0.5279806342632826,10,8,0.8,False,2.1183704439307474,6.486701965332031,"""Phonological change"" | ""Chain of survival"" | ""Chain of survival"" | ""Chain of survival"" | Emergency!","""to hypercorrection, when the dialect speakers att | ""Chain of survival The chain of survival refers to | ""the 1988 Conference on Citizen CPR, and described",2.4954211425781243,0.0242332819665285,3.4258620103285646,1.494542972445342,0.6543949505390996,4.362238277552698,9.854067217024353,8.844878670648816,80.92450169859963,7.295052624770614
336,4233964653136094599,1,Where is the gum wall in seattle washington?,"Post Alley under Pike Place Market, Pike Place Market, an alleyway in Post Alley, Post Alley, Pike Place Market in Downtown Seattle, Downtown Seattle",0.4930405119782278,0.5700440559313318,10,10,1.0,False,1.2360678648533332,3.7437667846679688,"""Gum Wall"" | ""Eero Saarinen"" | ""Eliza Jane Gillett Bridgman"" | ""Edwin P. Morrow"" | ""Cloud Gate""","""Gum Wall The Market Theater Gum Wall is a brick w | ""son Eric), premiered on the PBS """"American Master | ""small girls and moved to Shanghai where Eliza beg",1.6174005126953142,0.0126797110011892,1.0131335173146567,1.3597357423523169,0.3558675170120646,5.743659074515426,14.558177350867346,10.098716253100678,60.975334530040506,8.489278340666576
347,-7198392411080809141,1,Who sang what a difference a day make?,"Nestor Mesta Chayres, Ciudad Lerdo, Nestor Chaires, Ruth Lee Jones, Dinah Washington, Esther Phillips, Esther Mae Jones",0.410034399048619,0.5375655589828586,10,9,0.9,False,2.408031753567844,6.384925842285156,"""Moe Howard and the Three Stooges"" | ""What a Diff'rence a Day Made"" | ""What a Diff'rence a Day Made"" | ""Alex Rigsby"" | ""Development Dimensions International""","""of view. The autobiography was re-released in Jul | ""was by the Dorsey Brothers, although it was first | ""What a Diff'rence a Day Made """"What a Diff'rence ",2.377133483886716,0.0263999282653467,3.334518251475529,1.1121614314181367,0.6456119433796443,3.118300954095802,5.01280148818095,7.565335624882056,65.59516830736192,5.955897712447954
359,-3172732804331910053,1,In which state is rana pratap sagar atomic power plant located?,"Rajasthan, Rajasthan, India",0.4786969274534302,0.5428340640267957,10,5,0.5,False,1.0347379427456636,3.4638595581054688,"Frisiavones | ""Rana Pratap Sagar Dam"" | ""Rana Pratap Sagar Dam"" | ""Rana Pratap Sagar Dam"" | ""Rana Pratap Sagar Dam""","""name, and in turn also raising the question of wh | ""(turbo-generators) and a tailrace tunnel of lengt | ""River from its source in Mhow in Madhya Pradesh u",2.9319377136230447,0.035361081925716,6.379082104848111,1.2147331051136634,0.8929643123361726,7.597971505388903,15.762150155193282,12.102907554521144,79.9028027136244,10.493469642087046
364,1616859418724913408,1,Who did liverpool beat in the champions league final?,"Milan, Roma, Real Madrid, Borussia Mönchengladbach, Club Brugge, Real Madrid C.F.",0.4812691753634363,0.562101916148946,10,9,0.9,False,0.9307946906978354,2.7745437622070312,"""Čukur Fountain"" | ""National Great Blacks In Wax Museum"" | ""German submarine U-54 (1939)"" | ""Saint Amaro"" | ""2018 UEFA Champions League Final""","""The sculpture was broken into 22 pieces but was u | ""in Wax Museum. The following people have been dep | ""in position . German submarine U-54 (1939) German",1.991644592285153,0.021602275669248,2.2907778734667232,1.350017155057562,0.5045105299492132,6.240942002274996,15.4744680827415,10.74439913733461,73.13417800848238,8.952639668106553
368,2462360030753080982,1,Who wrote i smoke two joints in the morning?,Chris Kay and Michael Kay,0.462144661926135,0.5207024191114574,10,8,0.8,False,2.2951505867696436,6.485420227050781,"""James Kerwin"" | ""Smoke Two Joints"" | ""Václav Jelínek"" | ""Smoke Two Joints"" | ""Smoke Two Joints""","""portrayed Summer Newman on The Young and the Rest | ""removed when the song is played on the radio), of | ""behalf by Czech diplomats, Jelínek was freed on t",1.8282669067382813,0.0171522705541522,1.7069973727817185,1.1653867849503985,0.4131582472590518,4.552594834743913,11.850127149765136,8.970839344943114,75.21403127223383,7.179079875715059
371,5070323998739293912,1,Who won sports personality of the year 2017 ireland?,"James McClean, McClean, James Joseph McClean",0.47800320324685447,0.6058379359628627,10,7,0.7,False,2.0075928042230733,7.05682373046875,"""RTÉ Sports Person of the Year"" | ""BBC Sports Personality of the Year Award"" | ""BBC Sports Personality of the Year Award"" | ""RTÉ Sports Person of the Year"" | ""Zena Brody""","""RTÉ Sports Person of the Year The RTÉ Sports Pers | ""have been represented; athletics has the highest  | ""(2008) and Ennis-Hill (2017), received the BBC Sp",3.179759979248047,0.0298478311166401,4.73221451467608,1.292877207587877,0.6879109328013386,3.57822530239324,5.053892059073673,8.03384686633094,65.07941934236601,6.424408953896839
379,4839054682144059638,1,Who wrote i know a heartache when i see one?,"Rory Bourke, Kerry Chater, Charlie Black",0.46804825528275734,0.5349062070448696,10,10,1.0,False,0.7893144320290146,2.1882400512695312,"""Greg Ellis (musician)"" | ""I Know My Love"" | ""Ogden Phipps"" | ""Ring-opening metathesis polymerisation"" | ""Oxygen rebound mechanism""","""aspects of organic sound and rhythm, Ellis co-cre | ""Madden recorded a new version on her 2010 album "" | ""Cromwell. Ogden Phipps Ogden Phipps (November 26,",2.017961273193353,0.0200247524144512,1.962761049339891,1.263005030306002,0.4953232592635705,5.3248229636676445,12.151232242549057,9.74770361743551,76.55792612029293,7.955944148207456
380,-2861058878492789986,1,What is the name of the tallest peak in canada?,Mount Logan,0.4533800921651318,0.5016413416305616,10,10,1.0,False,0.5473988853253783,1.7800521850585938,"""Robert Tanitch"" | ""Mount Saint Elias"" | ""Peter H. Irons"" | ""North Twin Peak"" | ""Gurdon S. Mumford""","""Theatre's education projects director and has lec | ""Ranney and Gary Graham, in to on the Tyndal Glaci | ""Soledad case in San Diego, pro bono. He discontin",1.7051754760742193,0.0213575768553105,2.510189699763432,1.312815325955571,0.5601550789472759,7.647382389183073,12.612267201812031,11.97995678433584,82.22908962030903,10.419246375294431
393,-2235196533462771212,1,Who was the only roman catholic ever elected president?,"John F Kennedy, John F. Kennedy",0.460232100939345,0.5159629377748352,10,6,0.6,False,0.4404118555445344,1.6826248168945312,"""Catholic Church and politics in the United States"" | ""Catholic Church and politics in the United States"" | ""Relations between the Catholic Church and the state"" | Papist | ""Catholic Church and politics in the United States""","""his appointment was attending Episcopalian servic | ""awareness and discussion of Catholic social teach | ""were considered Croatian brothers whose ancestors",2.611711273193364,0.0239471153104961,3.279778723497241,1.208514909863344,0.640290824889093,4.985003876193518,14.558177350867346,9.40300003121825,75.4207164638458,7.457089882162934
396,8417129972213965907,1,When did the treaty of guadalupe hidalgo happen?,"2 February 1848, February 2, 1848, 30 May 1848, July 4, 1848",0.48411632195911697,0.5489059904529766,10,2,0.2,False,2.3747032948836866,6.80157470703125,"""Tulane University"" | ""Treaty of Guadalupe Hidalgo"" | ""Treaty of Guadalupe Hidalgo"" | ""Treaty of Guadalupe Hidalgo"" | ""Treaty of Guadalupe Hidalgo""","""host to two movie premieres from 2006 to 2007. Tu | ""tensions that led to the American Civil War just  | ""a transcontinental railroad. However, the America",2.172043304443362,0.0215980863850578,2.252897988402581,1.3148496275371342,0.5306715071966109,3.6862397874213264,6.586539263738197,6.998890196543179,75.69486037884646,5.959169425703261
401,818057676954027913,1,How many teams in the nba in 1956?,8,0.487560218208743,0.5685970431997361,10,8,0.8,False,0.780240402802872,2.8953094482421875,"""Dramatic School (film)"" | ""National Basketball Association"" | ""National Basketball Association"" | ""National Basketball Association"" | ""Detroit Pistons""","""gets the part and is a great success on opening n | ""NBL teams–Syracuse, Anderson, Tri-Cities, Sheboyg | ""first team to announce a jersey sponsorship was t",2.918596496582038,0.0244663908765668,3.702248790087621,1.3065929919866148,0.5801448714124321,4.614603421518625,11.817337326942145,9.029754146750822,78.41229527762442,7.296886195350959
