index,label,LogReg_score,LogReg_pred,BERT_score,BERT_pred,AvgICTF,AvgIDF,Clarity,MaxIDF,MaxSCQ,NQC,SClarity,SMV,WIG,nSigma,query,answer,conv_id,turn_id,retrieval_titles,query_length
1899,1,0.5123612730791081,1.0,-0.216246947646141,0.0,9.237753909740556,4.865620799176184,1.2558542969366648,14.15271224275918,59.13079359567226,0.018272130914743,7.291843760685242,1.9720579501526136,2.0733250427246124,0.4680999359292384,When did look what u made me do come out?,"['August 25, 2017', '2017', 'August 26, 2017', 'October 27, 2017', 'August 27, 2017', 'September 1, 2017.', 'September 2, 2017', 'May 2017']",2940251795132994074,1,[],10
1904,1,0.5146309202974245,1.0,-0.2399811893701553,0.0,8.025141427993628,3.5888838317969234,1.1799154330440165,4.8750559601648185,65.29897997512471,0.0222389592359172,6.0792312789383125,2.703798480892693,2.358672180175776,0.5481077024021114,When did star spangled banner become our national anthem?,"['March 3, 1931']",3064545560516825710,1,[],9
1911,1,0.5539864383206742,1.0,-0.0486037582159042,0.0,9.979827931851723,5.603673545226068,1.477084157783613,9.57731421510476,84.9988761778486,0.0244851729960249,8.188068462623669,4.416130543395319,3.1050982666015603,0.7004863820863106,Who plays the queen on game of thrones?,"['Lena Kathren Headey', 'Lena Headey', 'Emilia Clarke', 'Emilia Isobel Euphemia Rose Clarke', 'Sophie Turner', 'Sophie Belinda Jonas', 'Sophie Belinda Turner', 'Enid Diana Elizabeth Rigg', 'Dame Enid Diana Elizabeth Rigg, DBE', 'Dame Enid Diana Elizabeth Rigg', 'Dame Diana Rigg DBE', 'Diana Rigg', 'Natalie Dormer', 'Gemma Elizabeth Whelan', 'Gemma Whelan']",3312525434538504362,1,[],8
1912,1,0.5548619886757573,1.0,-0.2325164079666137,0.0,8.788124038416452,4.3956653007404,1.3275506574988882,7.400441866617439,78.05899838821897,0.021686937465223,7.1786861259823525,2.240092785595241,2.063414916992187,0.5291612213677463,Where was the movie august osage county filmed?,"['Bartlesville', 'Bartlesville, Oklahoma', 'Pawhuska, Oklahoma', 'Pawhuska', 'Los Angeles , California']",3364626568000743662,1,[],8
1922,1,0.5387183744724746,1.0,-0.2027854174375534,0.0,8.064735123699311,3.6404815245382376,1.2598963710898132,6.3695715632288925,75.26241740710117,0.016845136909286,6.272975654471256,1.5219309363165578,1.7432481384277332,0.4361666734627598,Who plays barney stinson in how i met your mother?,['Neil Patrick Harris'],4323635492687373220,1,[],10
1927,1,0.5786064280441784,1.0,-0.204267606139183,0.0,10.336334991346067,5.890523087782542,1.175842554140735,15.25132453142729,53.4683272375889,0.0356217438370492,8.950040630226177,6.634972142208431,3.157014312744137,0.9106983681637152,Who said i have but one life to give?,['Nathan Hale'],4691797268397519440,1,[],9
1929,1,0.5442817707633283,1.0,-0.213948905467987,0.0,8.527390810655964,4.108395803941095,1.2024609810728877,6.830245843196723,78.41229527762442,0.0214920741334311,6.966680401614557,2.2995531767129425,2.2712408447265613,0.505475922793223,Who is magic in blood in blood out?,['Victor Rivers'],4736427813104201853,1,[],8
1942,1,0.5975720314372598,1.0,-0.0885753184556961,0.0,9.573954240569169,5.143017903301274,1.2671325560843545,7.80264128486272,81.28605178437076,0.0278193970202797,8.187659879449276,3.849286638615304,2.140144958496096,0.6936575738986153,Who played spock's dad on star trek?,"['Mark Lenard', 'Jonathan Simpson', 'Ben Cross', 'James Frain']",5536983756807148164,1,[],7
1958,1,0.6001047833124548,1.0,-0.05369408801198,0.0,7.928051839751951,3.5327645224994866,1.3469637398644276,6.546258553178775,75.56689271025412,0.0204278451379449,6.318613927317851,2.5726547510623634,2.4056654357910143,0.5670818670022834,In 1893 new zealand became the first country in the world to grant voting rights to?,"['Women', 'women']",6368377440589265749,1,[],16
1962,1,0.536050982511005,1.0,-0.1249957308173179,0.0,10.521615536580448,6.145882192518766,1.339011475396465,11.662265412595566,82.07906167103295,0.0262884416647701,8.729856067352394,3.70435546870969,2.193847198486322,0.6804736832447756,What does pax romana mean and why is it important?,"['Latin for ""Roman Peace""', 'Roman Peace', 'increased and sustained inner hegemonial peace and stability', 'greatest territorial extent and its population reached a maximum', '200-year-long period with sustained inner hegemonial peace and stability']",6990604505432466959,1,[],10
1968,1,0.5444498916521612,1.0,-0.2476139068603515,0.0,8.390952874849797,3.938563988019788,1.29837574257446,7.503814052249118,79.26886731123997,0.0286337543983471,6.599193405621739,4.974381216392363,2.915332946777344,0.7885414713564819,How many episodes in season 1 of handmades tale?,['10'],7250684143362492316,1,[],9
1992,1,0.5338099447855341,1.0,-0.2457297444343567,0.0,7.849721609298605,3.4614071075095345,1.2905222644886587,5.412514176310512,68.55703196966913,0.0155664664175174,6.057962140070549,1.5009449457119686,1.6819400024414022,0.4083768610421789,What does the dc in washington dc stand for?,['District of Columbia'],870498915723288288,1,[],9
1994,1,0.5400429144612247,1.0,-0.3189985156059265,0.0,8.97822405214738,4.564581946899005,1.2884156091656989,13.27724350540528,61.2202799096124,0.0297500344514532,7.186464582919324,4.821293110130913,2.8311148071289063,0.7319147726743807,Who is 30 seconds to mars touring with?,"['Walk the Moon, K.Flay, MisterWives, Joywave, and Welshly Arms']",8818770764433839341,1,[],8
1996,1,0.5415099838123554,1.0,-0.0948595702648162,0.0,9.04626267077269,4.746638022939928,1.3245283883833665,8.071254657124495,81.91942701482324,0.0285751071893909,7.2983945733059326,5.176117630742747,3.4174810791015657,0.8043722420887255,Who is the little boy in kramer vs kramer?,"['Billy Kramer', 'the son of the Kramers', 'Justin Henry']",8913005930115729337,1,[],9
1998,1,0.5613092391648382,1.0,-0.0375353805720806,0.0,8.879811562918944,4.453207640921346,1.2040342866935094,14.15271224275918,60.72778510905541,0.0229415428393427,6.93390141386363,2.9895590876539706,2.3950506591796943,0.5763447162606353,Where did the free settlers settle in australia?,"['Sydney Cove', 'Liberty Plains', 'the suburbs of Strathfield and Homebush']",8948953399361241368,1,[],8
